Time,Conductivity_out (microS),Conductivity_out @25*C (microS),Temperature_out,Conductivity_in (microS),Conductivity_in @25*C (microS),Temperature_in
11:49:17,23.13,23.35,24.50,978.20,1011.84,23.25
11:49:18,23.13,23.35,24.50,982.00,1010.81,23.50
11:49:19,22.39,22.71,24.25,985.90,1024.84,23.00
11:49:20,23.13,23.46,24.25,992.60,1021.72,23.50
11:49:21,23.87,24.33,24.00,996.40,1025.63,23.50
11:49:22,23.13,23.58,24.00,999.50,1028.82,23.50
11:49:23,22.39,22.82,24.00,1004.00,1028.43,23.75
11:49:24,23.87,24.22,24.25,1009.00,1033.55,23.75
11:49:25,23.87,24.33,24.00,1011.00,1035.60,23.75
11:49:26,26.74,27.13,24.25,1014.00,1038.67,23.75
11:49:27,28.96,29.52,24.00,1017.00,1036.70,24.00
11:49:28,31.83,32.29,24.25,1022.00,1046.86,23.75
11:49:29,36.92,37.27,24.50,1024.00,1048.91,23.75
11:49:30,43.40,44.46,23.75,1025.00,1060.25,23.25
11:49:31,51.37,52.11,24.25,1029.00,1059.19,23.50
11:49:32,60.08,61.24,24.00,1031.00,1056.08,23.75
11:49:33,70.94,71.97,24.25,1032.00,1057.11,23.75
11:49:34,79.57,80.72,24.25,1035.00,1060.18,23.75
11:49:34,95.53,96.91,24.25,1037.00,1062.23,23.75
11:49:36,113.70,115.90,24.00,1039.00,1064.28,23.75
11:49:36,129.70,130.94,24.50,1041.00,1066.33,23.75
11:49:37,147.80,149.22,24.50,1043.00,1068.37,23.75
11:49:38,168.20,171.46,24.00,1046.00,1071.45,23.75
11:49:39,189.30,192.04,24.25,1048.00,1078.74,23.50
11:49:40,213.30,215.35,24.50,1048.00,1073.50,23.75
11:49:41,236.70,240.12,24.25,1050.00,1086.11,23.25
11:49:42,261.50,266.56,24.00,1054.00,1079.64,23.75
11:49:43,287.70,290.46,24.50,1055.00,1075.43,24.00
11:49:44,313.30,319.37,24.00,1055.00,1085.95,23.50
11:49:45,337.50,339.11,24.75,1057.00,1088.01,23.50
11:49:46,362.40,369.42,24.00,1060.00,1085.79,23.75
11:49:47,387.30,396.72,23.75,1060.00,1085.79,23.75
11:49:48,413.10,421.10,24.00,1062.00,1087.84,23.75
11:49:49,435.90,442.20,24.25,1063.00,1088.86,23.75
11:49:50,460.10,466.75,24.25,1066.00,1091.93,23.75
11:49:51,485.10,494.50,24.00,1066.00,1102.66,23.25
11:49:52,505.00,512.30,24.25,1066.00,1091.93,23.75
11:49:53,526.50,529.01,24.75,1067.00,1092.96,23.75
11:49:54,546.40,554.30,24.25,1068.00,1093.98,23.75
11:49:55,564.10,566.79,24.75,1069.00,1095.01,23.75
11:49:56,584.70,593.15,24.25,1069.00,1089.70,24.00
11:49:57,601.80,607.57,24.50,1071.00,1091.74,24.00
11:49:58,617.40,620.35,24.75,1072.00,1098.08,23.75
11:49:59,632.90,638.97,24.50,1073.00,1099.10,23.75
11:50:00,648.50,654.72,24.50,1073.00,1104.48,23.50
11:50:01,663.30,669.66,24.50,1074.00,1105.51,23.50
11:50:02,676.70,689.81,24.00,1075.00,1101.15,23.75
11:50:03,689.30,702.65,24.00,1075.00,1101.15,23.75
11:50:04,699.70,709.81,24.25,1076.00,1107.57,23.50
11:50:05,712.30,719.13,24.50,1077.00,1103.20,23.75
11:50:06,722.10,732.54,24.25,1077.00,1103.20,23.75
11:50:07,733.80,740.84,24.50,1078.00,1104.23,23.75
11:50:08,742.90,750.03,24.50,1077.00,1103.20,23.75
11:50:09,751.90,766.46,24.00,1079.00,1121.62,23.00
11:50:10,761.50,765.13,24.75,1079.00,1105.25,23.75
11:50:11,772.60,780.01,24.50,1079.00,1110.65,23.50
11:50:12,780.20,791.48,24.25,1079.00,1105.25,23.75
11:50:13,786.90,802.14,24.00,1080.00,1111.68,23.50
11:50:14,795.10,802.73,24.50,1081.00,1107.30,23.75
11:50:15,804.00,811.71,24.50,1080.00,1106.27,23.75
11:50:16,809.80,817.57,24.50,1081.00,1101.94,24.00
11:50:17,818.70,822.61,24.75,1081.00,1101.94,24.00
11:50:17,823.30,831.20,24.50,1082.00,1113.74,23.50
11:50:18,830.70,838.67,24.50,1081.00,1107.30,23.75
11:50:19,836.70,852.91,24.00,1082.00,1130.32,22.75
11:50:20,840.70,844.71,24.75,1082.00,1097.64,24.25
11:50:21,845.90,854.01,24.50,1083.00,1103.98,24.00
11:50:22,851.80,859.97,24.50,1082.00,1097.64,24.25
11:50:23,857.70,874.31,24.00,1083.00,1109.35,23.75
11:50:24,863.60,871.88,24.50,1083.00,1109.35,23.75
11:50:25,868.10,876.43,24.50,1083.00,1114.77,23.50
11:50:26,872.70,881.07,24.50,1083.00,1109.35,23.75
11:50:27,877.70,886.12,24.50,1084.00,1110.37,23.75
11:50:28,881.60,890.06,24.50,1084.00,1126.82,23.00
11:50:29,883.70,887.92,24.75,1084.00,1104.99,24.00
11:50:30,888.30,896.82,24.50,1084.00,1110.37,23.75
11:50:31,892.70,901.26,24.50,1084.00,1115.80,23.50
11:50:32,895.90,904.49,24.50,1084.00,1110.37,23.75
11:50:34,900.20,922.10,23.75,1085.00,1111.40,23.75
11:50:34,904.60,913.28,24.50,1084.00,1110.37,23.75
11:50:35,906.20,919.30,24.25,1085.00,1116.83,23.50
11:50:36,908.90,917.62,24.50,1084.00,1104.99,24.00
11:50:37,911.10,919.84,24.50,1084.00,1110.37,23.75
11:50:38,914.10,922.87,24.50,1084.00,1104.99,24.00
11:50:39,918.30,945.24,23.50,1084.00,1115.80,23.50
11:50:40,919.80,933.10,24.25,1085.00,1111.40,23.75
11:50:41,923.00,931.85,24.50,1085.00,1111.40,23.75
11:50:42,925.90,939.28,24.25,1085.00,1127.86,23.00
11:50:43,927.40,940.81,24.25,1086.00,1123.35,23.25
11:50:44,929.70,947.71,24.00,1086.00,1117.86,23.50
11:50:45,931.80,940.74,24.50,1086.00,1112.42,23.75
11:50:46,934.10,952.19,24.00,1086.00,1123.35,23.25
11:50:47,936.30,945.28,24.50,1086.00,1112.42,23.75
11:50:48,937.90,956.07,24.00,1086.00,1123.35,23.25
11:50:49,939.60,948.61,24.50,1085.00,1106.01,24.00
11:50:50,941.00,950.03,24.50,1086.00,1112.42,23.75
11:50:51,944.00,953.05,24.50,1086.00,1117.86,23.50
11:50:52,944.10,953.16,24.50,1087.00,1113.44,23.75
11:50:53,947.70,966.06,24.00,1086.00,1112.42,23.75
11:50:54,948.70,957.80,24.50,1086.00,1117.86,23.50
11:50:55,949.20,953.73,24.75,1087.00,1118.89,23.50
11:50:56,952.60,961.74,24.50,1087.00,1118.89,23.50
11:50:57,953.50,967.28,24.25,1087.00,1118.89,23.50
11:50:58,954.40,963.55,24.50,1087.00,1102.71,24.25
11:50:59,957.20,975.74,24.00,1087.00,1118.89,23.50
11:51:00,958.90,972.76,24.25,1087.00,1124.39,23.25
11:51:00,958.70,972.56,24.25,1087.00,1124.39,23.25
11:51:01,959.70,973.57,24.25,1088.00,1114.47,23.75
11:51:02,960.30,969.51,24.50,1088.00,1109.07,24.00
11:51:03,961.90,985.30,23.75,1088.00,1114.47,23.75
11:51:04,963.40,982.06,24.00,1088.00,1119.92,23.50
11:51:05,965.50,979.46,24.25,1088.00,1114.47,23.75
11:51:06,964.80,974.05,24.50,1088.00,1114.47,23.75
11:51:07,965.60,974.86,24.50,1088.00,1119.92,23.50
11:51:08,968.60,977.89,24.50,1088.00,1103.73,24.25
11:51:09,968.50,977.79,24.50,1088.00,1114.47,23.75
11:51:10,969.30,978.60,24.50,1088.00,1109.07,24.00
11:51:11,969.40,983.41,24.25,1089.00,1126.45,23.25
11:51:12,972.30,976.94,24.75,1088.00,1114.47,23.75
11:51:13,970.20,988.99,24.00,1088.00,1109.07,24.00
11:51:14,973.00,987.07,24.25,1088.00,1114.47,23.75
11:51:15,973.20,982.53,24.50,1088.00,1114.47,23.75
11:51:16,974.50,988.59,24.25,1088.00,1114.47,23.75
11:51:17,974.70,984.05,24.50,1089.00,1115.49,23.75
11:51:18,975.90,985.26,24.50,1088.00,1114.47,23.75
11:51:19,974.70,984.05,24.50,1088.00,1114.47,23.75
11:51:20,976.20,990.31,24.25,1089.00,1115.49,23.75
11:51:21,975.30,994.19,24.00,1089.00,1115.49,23.75
11:51:22,978.10,987.48,24.50,1088.00,1114.47,23.75
11:51:23,978.90,993.05,24.25,1089.00,1115.49,23.75
11:51:24,977.00,986.37,24.50,1090.00,1121.98,23.50
11:51:25,979.20,993.36,24.25,1090.00,1116.52,23.75
11:51:26,979.20,988.59,24.50,1089.00,1120.95,23.50
11:51:27,979.30,993.46,24.25,1090.00,1111.11,24.00
11:51:28,981.90,1000.92,24.00,1090.00,1111.11,24.00
11:51:29,981.20,990.61,24.50,1089.00,1110.09,24.00
11:51:30,982.10,991.52,24.50,1089.00,1115.49,23.75
11:51:31,982.80,992.23,24.50,1090.00,1121.98,23.50
11:51:32,981.50,1005.38,23.75,1090.00,1121.98,23.50
11:51:33,980.80,990.21,24.50,1089.00,1115.49,23.75
11:51:34,983.60,997.82,24.25,1089.00,1110.09,24.00
11:51:35,983.60,997.82,24.25,1089.00,1110.09,24.00
11:51:36,981.60,991.01,24.50,1090.00,1116.52,23.75
11:51:37,984.30,989.00,24.75,1089.00,1115.49,23.75
11:51:38,983.10,997.31,24.25,1090.00,1116.52,23.75
11:51:39,983.00,987.69,24.75,1090.00,1121.98,23.50
11:51:40,984.60,994.04,24.50,1091.00,1128.52,23.25
11:51:41,985.20,994.65,24.50,1089.00,1120.95,23.50
11:51:42,985.90,1004.99,24.00,1090.00,1116.52,23.75
11:51:43,985.70,995.15,24.50,1089.00,1120.95,23.50
11:51:43,986.60,1000.86,24.25,1090.00,1121.98,23.50
11:51:44,986.60,1005.71,24.00,1089.00,1115.49,23.75
11:51:45,986.00,1000.25,24.25,1090.00,1121.98,23.50
11:51:46,986.70,996.16,24.50,1090.00,1116.52,23.75
11:51:47,987.30,996.77,24.50,1090.00,1116.52,23.75
11:51:48,986.60,1000.86,24.25,1089.00,1115.49,23.75
11:51:49,986.80,1005.91,24.00,1091.00,1112.13,24.00
11:51:50,988.10,1002.38,24.25,1090.00,1116.52,23.75
11:51:51,989.50,998.99,24.50,1090.00,1121.98,23.50
11:51:52,990.30,999.80,24.50,1090.00,1116.52,23.75
11:51:53,989.50,998.99,24.50,1090.00,1121.98,23.50
11:51:54,989.40,1003.70,24.25,1090.00,1116.52,23.75
11:51:55,988.40,997.88,24.50,1090.00,1116.52,23.75
11:51:56,989.00,993.72,24.75,1091.00,1117.54,23.75
11:51:57,989.00,998.49,24.50,1091.00,1123.01,23.50
11:51:58,990.30,1009.48,24.00,1090.00,1116.52,23.75
11:51:59,989.50,1003.80,24.25,1091.00,1123.01,23.50
11:52:00,990.20,999.70,24.50,1091.00,1112.13,24.00
11:52:01,992.50,1002.02,24.50,1091.00,1112.13,24.00
11:52:02,991.20,1010.40,24.00,1091.00,1117.54,23.75
11:52:03,989.80,1004.11,24.25,1091.00,1117.54,23.75
11:52:04,991.10,1005.43,24.25,1091.00,1117.54,23.75
11:52:05,992.70,1007.05,24.25,1091.00,1128.52,23.25
11:52:06,991.30,1005.63,24.25,1091.00,1128.52,23.25
11:52:07,991.80,1015.93,23.75,1090.00,1116.52,23.75
11:52:08,992.50,1006.85,24.25,1091.00,1123.01,23.50
11:52:09,990.60,1004.92,24.25,1091.00,1134.10,23.00
11:52:10,992.70,1007.05,24.25,1091.00,1117.54,23.75
11:52:11,991.30,1000.81,24.50,1091.00,1117.54,23.75
11:52:12,992.60,1006.95,24.25,1090.00,1116.52,23.75
11:52:13,992.80,997.54,24.75,1092.00,1118.57,23.75
11:52:14,993.30,998.04,24.75,1091.00,1117.54,23.75
11:52:15,991.30,1000.81,24.50,1091.00,1112.13,24.00
11:52:16,993.40,1007.76,24.25,1091.00,1117.54,23.75
11:52:17,992.00,1006.34,24.25,1091.00,1106.77,24.25
11:52:18,995.50,1005.05,24.50,1091.00,1123.01,23.50
11:52:19,993.40,998.14,24.75,1091.00,1117.54,23.75
11:52:20,994.20,1008.57,24.25,1091.00,1112.13,24.00
11:52:21,994.70,1004.24,24.50,1091.00,1106.77,24.25
11:52:22,992.80,1007.15,24.25,1092.00,1113.15,24.00
11:52:23,994.80,1004.34,24.50,1090.00,1121.98,23.50
11:52:24,994.30,1018.49,23.75,1092.00,1124.04,23.50
11:52:25,993.40,1007.76,24.25,1091.00,1128.52,23.25
11:52:26,993.50,1003.03,24.50,1092.00,1124.04,23.50
11:52:26,993.50,1012.74,24.00,1092.00,1118.57,23.75
11:52:27,994.30,1008.67,24.25,1092.00,1124.04,23.50
11:52:28,994.30,1003.84,24.50,1091.00,1106.77,24.25
11:52:29,995.60,1014.88,24.00,1091.00,1117.54,23.75
11:52:30,995.50,1005.05,24.50,1090.00,1116.52,23.75
11:52:31,994.30,1003.84,24.50,1091.00,1128.52,23.25
11:52:32,996.90,1011.31,24.25,1091.00,1117.54,23.75
11:52:33,994.30,1003.84,24.50,1092.00,1129.56,23.25
11:52:34,995.00,1009.38,24.25,1091.00,1117.54,23.75
11:52:35,995.10,1009.49,24.25,1091.00,1117.54,23.75
11:52:36,995.10,999.85,24.75,1092.00,1118.57,23.75
11:52:37,996.30,1015.60,24.00,1091.00,1123.01,23.50
11:52:38,996.40,1005.96,24.50,1091.00,1117.54,23.75
11:52:39,995.10,1009.49,24.25,1091.00,1117.54,23.75
11:52:40,996.90,1016.21,24.00,1089.00,1115.49,23.75
11:52:41,997.80,1012.22,24.25,1091.00,1123.01,23.50
11:52:42,995.10,1014.37,24.00,1092.00,1118.57,23.75
11:52:43,996.60,1015.90,24.00,1091.00,1117.54,23.75
11:52:44,997.90,1007.47,24.50,1091.00,1117.54,23.75
11:52:45,999.20,1008.78,24.50,1091.00,1117.54,23.75
11:52:46,999.20,1008.78,24.50,1092.00,1118.57,23.75
11:52:47,998.50,1017.84,24.00,1091.00,1117.54,23.75
11:52:48,998.60,1003.37,24.75,1091.00,1112.13,24.00
11:52:49,998.10,1012.53,24.25,1091.00,1123.01,23.50
11:52:50,998.00,1017.33,24.00,1091.00,1117.54,23.75
11:52:51,998.30,1007.87,24.50,1091.00,1117.54,23.75
11:52:52,999.20,1013.64,24.25,1091.00,1117.54,23.75
11:52:53,998.70,1013.14,24.25,1091.00,1123.01,23.50
11:52:54,998.60,1017.94,24.00,1090.00,1127.49,23.25
11:52:55,997.80,1007.37,24.50,1091.00,1123.01,23.50
11:52:56,998.70,1018.04,24.00,1091.00,1128.52,23.25
11:52:57,998.00,1012.43,24.25,1091.00,1128.52,23.25
11:52:58,999.40,1013.85,24.25,1091.00,1117.54,23.75
11:52:59,999.30,1008.88,24.50,1091.00,1112.13,24.00
11:53:00,999.90,1014.35,24.25,1091.00,1112.13,24.00
11:53:01,998.10,1007.67,24.50,1091.00,1117.54,23.75
11:53:02,998.60,1013.04,24.25,1091.00,1123.01,23.50
11:53:03,999.40,1008.99,24.50,1091.00,1117.54,23.75
11:53:04,1000.00,1024.33,23.75,1090.00,1116.52,23.75
11:53:05,1000.00,1014.46,24.25,1091.00,1123.01,23.50
11:53:06,998.80,1013.24,24.25,1091.00,1112.13,24.00
11:53:07,1000.00,1009.59,24.50,1091.00,1112.13,24.00
11:53:08,998.10,1012.53,24.25,1091.00,1117.54,23.75
11:53:09,998.00,1017.33,24.00,1092.00,1129.56,23.25
11:53:10,1000.00,1014.46,24.25,1091.00,1112.13,24.00
11:53:10,1000.00,1009.59,24.50,1091.00,1117.54,23.75
11:53:11,998.80,1013.24,24.25,1091.00,1117.54,23.75
11:53:12,999.60,1014.05,24.25,1092.00,1129.56,23.25
11:53:13,999.50,1009.09,24.50,1091.00,1123.01,23.50
11:53:14,998.90,1013.34,24.25,1092.00,1118.57,23.75
11:53:15,1000.00,1009.59,24.50,1091.00,1112.13,24.00
11:53:16,1000.00,1014.46,24.25,1092.00,1118.57,23.75
11:53:17,999.40,1013.85,24.25,1092.00,1124.04,23.50
11:53:18,999.60,1009.19,24.50,1092.00,1113.15,24.00
11:53:19,999.50,1009.09,24.50,1091.00,1112.13,24.00
11:53:20,1000.00,1019.37,24.00,1092.00,1118.57,23.75
11:53:21,1000.00,1014.46,24.25,1091.00,1112.13,24.00
11:53:22,998.20,1017.53,24.00,1092.00,1124.04,23.50
11:53:23,1000.00,1019.37,24.00,1092.00,1124.04,23.50
11:53:24,998.20,1012.63,24.25,1092.00,1118.57,23.75
11:53:25,1000.00,1009.59,24.50,1091.00,1117.54,23.75
11:53:26,1000.00,1009.59,24.50,1092.00,1129.56,23.25
11:53:27,1002.00,1006.78,24.75,1091.00,1128.52,23.25
11:53:28,1001.00,1015.47,24.25,1092.00,1118.57,23.75
11:53:29,1002.00,1011.61,24.50,1092.00,1118.57,23.75
11:53:30,1000.00,1014.46,24.25,1092.00,1118.57,23.75
11:53:31,1002.00,1016.48,24.25,1091.00,1128.52,23.25
11:53:32,1001.00,1015.47,24.25,1092.00,1113.15,24.00
11:53:33,998.30,1012.73,24.25,1092.00,1113.15,24.00
11:53:34,999.80,1014.25,24.25,1092.00,1118.57,23.75
11:53:35,999.60,1023.92,23.75,1092.00,1118.57,23.75
11:53:36,1002.00,1016.48,24.25,1092.00,1118.57,23.75
11:53:37,1002.00,1011.61,24.50,1092.00,1118.57,23.75
11:53:38,1002.00,1011.61,24.50,1092.00,1124.04,23.50
11:53:39,1000.00,1004.77,24.75,1092.00,1113.15,24.00
11:53:40,1001.00,1015.47,24.25,1091.00,1117.54,23.75
11:53:41,1000.00,1014.46,24.25,1092.00,1113.15,24.00
11:53:42,1000.00,1009.59,24.50,1092.00,1113.15,24.00
11:53:43,1000.00,1004.77,24.75,1092.00,1118.57,23.75
11:53:44,1001.00,1015.47,24.25,1092.00,1124.04,23.50
11:53:45,1002.00,1031.39,23.50,1092.00,1113.15,24.00
11:53:46,1001.00,1010.60,24.50,1092.00,1124.04,23.50
11:53:47,1003.00,1027.40,23.75,1091.00,1123.01,23.50
11:53:48,1002.00,1016.48,24.25,1092.00,1118.57,23.75
11:53:49,1001.00,1010.60,24.50,1091.00,1112.13,24.00
11:53:50,1001.00,1015.47,24.25,1092.00,1124.04,23.50
11:53:51,1001.00,1005.78,24.75,1092.00,1113.15,24.00
11:53:52,1002.00,1011.61,24.50,1092.00,1113.15,24.00
11:53:53,1002.00,1011.61,24.50,1092.00,1113.15,24.00
11:53:53,1001.00,1015.47,24.25,1091.00,1117.54,23.75
11:53:54,1001.00,1015.47,24.25,1092.00,1118.57,23.75
11:53:55,1002.00,1016.48,24.25,1092.00,1113.15,24.00
11:53:56,1002.00,1016.48,24.25,1091.00,1117.54,23.75
11:53:57,1003.00,1017.50,24.25,1091.00,1128.52,23.25
11:53:58,1002.00,1021.41,24.00,1092.00,1124.04,23.50
11:53:59,1002.00,1016.48,24.25,1091.00,1123.01,23.50
11:54:01,1002.00,1011.61,24.50,1092.00,1129.56,23.25
11:54:01,1002.00,1006.78,24.75,1092.00,1124.04,23.50
11:54:02,1003.00,1012.62,24.50,1091.00,1128.52,23.25
11:54:03,1002.00,1016.48,24.25,1092.00,1124.04,23.50
11:54:04,1001.00,1025.35,23.75,1091.00,1134.10,23.00
11:54:05,1002.00,1021.41,24.00,1090.00,1121.98,23.50
11:54:06,1003.00,1012.62,24.50,1091.00,1117.54,23.75
11:54:07,1002.00,1021.41,24.00,1091.00,1128.52,23.25
11:54:08,1002.00,1011.61,24.50,1091.00,1123.01,23.50
11:54:09,1002.00,1011.61,24.50,1090.00,1133.06,23.00
11:54:10,1003.00,1017.50,24.25,1091.00,1123.01,23.50
11:54:11,1003.00,1012.62,24.50,1090.00,1116.52,23.75
11:54:12,1003.00,1017.50,24.25,1090.00,1116.52,23.75
11:54:13,1002.00,1021.41,24.00,1091.00,1117.54,23.75
11:54:14,1001.00,1015.47,24.25,1092.00,1135.14,23.00
11:54:15,1003.00,1012.62,24.50,1091.00,1123.01,23.50
11:54:16,1003.00,1012.62,24.50,1091.00,1117.54,23.75
11:54:17,1001.00,1015.47,24.25,1092.00,1129.56,23.25
11:54:18,1003.00,1017.50,24.25,1091.00,1123.01,23.50
11:54:19,1003.00,1027.40,23.75,1091.00,1117.54,23.75
11:54:20,1002.00,1011.61,24.50,1091.00,1123.01,23.50
11:54:21,1003.00,1017.50,24.25,1091.00,1134.10,23.00
11:54:22,1003.00,1017.50,24.25,1090.00,1133.06,23.00
11:54:23,1003.00,1027.40,23.75,1091.00,1151.15,22.25
11:54:24,1002.00,1011.61,24.50,1090.00,1111.11,24.00
11:54:25,1003.00,1022.43,24.00,1090.00,1111.11,24.00
11:54:26,1004.00,1023.45,24.00,1090.00,1116.52,23.75
11:54:27,1003.00,1012.62,24.50,1090.00,1127.49,23.25
11:54:28,1001.00,1025.35,23.75,1090.00,1116.52,23.75
11:54:29,1004.00,1013.63,24.50,1090.00,1111.11,24.00
11:54:30,1004.00,1013.63,24.50,1090.00,1111.11,24.00
11:54:31,1003.00,1012.62,24.50,1090.00,1116.52,23.75
11:54:32,1003.00,1017.50,24.25,1090.00,1111.11,24.00
11:54:33,1004.00,1023.45,24.00,1090.00,1127.49,23.25
11:54:34,1004.00,1023.45,24.00,1089.00,1126.45,23.25
11:54:35,1003.00,1017.50,24.25,1090.00,1121.98,23.50
11:54:35,1003.00,1022.43,24.00,1090.00,1116.52,23.75
11:54:36,1002.00,1011.61,24.50,1089.00,1126.45,23.25
11:54:37,1004.00,1013.63,24.50,1090.00,1111.11,24.00
11:54:38,1002.00,1011.61,24.50,1089.00,1115.49,23.75
11:54:39,1002.00,1016.48,24.25,1090.00,1121.98,23.50
11:54:40,1004.00,1013.63,24.50,1090.00,1116.52,23.75
11:54:41,1004.00,1023.45,24.00,1090.00,1116.52,23.75
11:54:42,1003.00,1017.50,24.25,1090.00,1121.98,23.50
11:54:43,1004.00,1023.45,24.00,1090.00,1127.49,23.25
11:54:44,1004.00,1023.45,24.00,1091.00,1128.52,23.25
11:54:45,1004.00,1013.63,24.50,1090.00,1116.52,23.75
11:54:46,1004.00,1018.51,24.25,1091.00,1117.54,23.75
11:54:47,1004.00,1023.45,24.00,1090.00,1121.98,23.50
11:54:48,1002.00,1021.41,24.00,1090.00,1121.98,23.50
11:54:49,1002.00,1016.48,24.25,1089.00,1120.95,23.50
11:54:50,1004.00,1018.51,24.25,1090.00,1116.52,23.75
11:54:51,1004.00,1018.51,24.25,1090.00,1111.11,24.00
11:54:52,1004.00,1013.63,24.50,1090.00,1105.76,24.25
11:54:53,1003.00,1017.50,24.25,1091.00,1123.01,23.50
11:54:54,1004.00,1013.63,24.50,1091.00,1117.54,23.75
11:54:55,1003.00,1012.62,24.50,1091.00,1123.01,23.50
11:54:56,1002.00,1011.61,24.50,1091.00,1112.13,24.00
11:54:57,1004.00,1013.63,24.50,1090.00,1111.11,24.00
11:54:58,1002.00,1011.61,24.50,1090.00,1116.52,23.75
11:54:59,1003.00,1012.62,24.50,1090.00,1116.52,23.75
11:55:00,1004.00,1013.63,24.50,1090.00,1111.11,24.00
11:55:01,1004.00,1023.45,24.00,1090.00,1121.98,23.50
11:55:02,1003.00,1012.62,24.50,1091.00,1112.13,24.00
11:55:03,1004.00,1013.63,24.50,1090.00,1121.98,23.50
11:55:04,1003.00,1017.50,24.25,1091.00,1123.01,23.50
11:55:05,1004.00,1013.63,24.50,1092.00,1118.57,23.75
11:55:06,1003.00,1017.50,24.25,1091.00,1117.54,23.75
11:55:07,1004.00,1013.63,24.50,1091.00,1128.52,23.25
11:55:08,1004.00,1018.51,24.25,1093.00,1119.59,23.75
11:55:09,1003.00,1017.50,24.25,1092.00,1118.57,23.75
11:55:10,1004.00,1018.51,24.25,1092.00,1118.57,23.75
11:55:11,1004.00,1018.51,24.25,1092.00,1124.04,23.50
11:55:12,1004.00,1013.63,24.50,1092.00,1118.57,23.75
11:55:13,1002.00,1016.48,24.25,1092.00,1124.04,23.50
11:55:14,1001.00,1010.60,24.50,1092.00,1129.56,23.25
11:55:15,1003.00,1007.79,24.75,1092.00,1129.56,23.25
11:55:16,1002.00,1011.61,24.50,1093.00,1125.06,23.50
11:55:17,1003.00,1022.43,24.00,1092.00,1118.57,23.75
11:55:18,1002.00,1011.61,24.50,1092.00,1113.15,24.00
11:55:18,1003.00,1022.43,24.00,1092.00,1113.15,24.00
11:55:19,1003.00,1027.40,23.75,1091.00,1139.72,22.75
11:55:20,1004.00,1023.45,24.00,1092.00,1118.57,23.75
11:55:21,1004.00,1023.45,24.00,1092.00,1124.04,23.50
11:55:22,1002.00,1016.48,24.25,1092.00,1118.57,23.75
11:55:23,1004.00,1013.63,24.50,1092.00,1118.57,23.75
11:55:24,1004.00,1038.53,23.25,1092.00,1124.04,23.50
11:55:25,1003.00,1012.62,24.50,1092.00,1129.56,23.25
11:55:26,1004.00,1018.51,24.25,1091.00,1117.54,23.75
11:55:27,1004.00,1023.45,24.00,1091.00,1123.01,23.50
11:55:28,1004.00,1033.45,23.50,1091.00,1128.52,23.25
11:55:29,1005.00,1024.46,24.00,1092.00,1124.04,23.50
11:55:30,1003.00,1017.50,24.25,1091.00,1117.54,23.75
11:55:31,1004.00,1023.45,24.00,1091.00,1117.54,23.75
11:55:32,1004.00,1013.63,24.50,1092.00,1124.04,23.50
11:55:33,1004.00,1018.51,24.25,1090.00,1116.52,23.75
11:55:34,1004.00,1013.63,24.50,1092.00,1118.57,23.75
11:55:35,1004.00,1023.45,24.00,1091.00,1123.01,23.50
11:55:36,1004.00,1028.43,23.75,1091.00,1117.54,23.75
11:55:37,1003.00,1027.40,23.75,1092.00,1118.57,23.75
11:55:38,1005.00,1024.46,24.00,1092.00,1118.57,23.75
11:55:39,1004.00,1018.51,24.25,1092.00,1124.04,23.50
11:55:40,1004.00,1013.63,24.50,1092.00,1113.15,24.00
11:55:41,1003.00,1017.50,24.25,1092.00,1129.56,23.25
11:55:42,1003.00,1012.62,24.50,1091.00,1117.54,23.75
11:55:43,1004.00,1043.66,23.00,1092.00,1140.77,22.75
11:55:44,1004.00,1018.51,24.25,1091.00,1123.01,23.50
11:55:45,1004.00,1008.79,24.75,1092.00,1124.04,23.50
11:55:46,1004.00,1018.51,24.25,1091.00,1123.01,23.50
11:55:47,1005.00,1014.64,24.50,1091.00,1123.01,23.50
11:55:48,1005.00,1019.53,24.25,1091.00,1117.54,23.75
11:55:49,1005.00,1014.64,24.50,1091.00,1128.52,23.25
11:55:50,1004.00,1013.63,24.50,1091.00,1117.54,23.75
11:55:51,1003.00,1022.43,24.00,1090.00,1144.36,22.50
11:55:52,1004.00,1013.63,24.50,1091.00,1112.13,24.00
11:55:53,1004.00,1023.45,24.00,1091.00,1123.01,23.50
11:55:54,1002.00,1021.41,24.00,1091.00,1134.10,23.00
11:55:55,1005.00,1009.80,24.75,1091.00,1112.13,24.00
11:55:56,1004.00,1013.63,24.50,1091.00,1123.01,23.50
11:55:57,1003.00,1012.62,24.50,1092.00,1129.56,23.25
11:55:58,1005.00,1019.53,24.25,1091.00,1117.54,23.75
11:55:59,1004.00,1018.51,24.25,1091.00,1117.54,23.75
11:56:00,1005.00,1019.53,24.25,1091.00,1112.13,24.00
11:56:01,1004.00,1013.63,24.50,1091.00,1117.54,23.75
11:56:02,1004.00,1013.63,24.50,1091.00,1123.01,23.50
11:56:02,1005.00,1014.64,24.50,1091.00,1112.13,24.00
11:56:03,1004.00,1013.63,24.50,1091.00,1112.13,24.00
11:56:04,1005.00,1019.53,24.25,1092.00,1129.56,23.25
11:56:05,1004.00,1013.63,24.50,1092.00,1118.57,23.75
11:56:06,1005.00,1014.64,24.50,1091.00,1117.54,23.75
11:56:07,1005.00,1014.64,24.50,1090.00,1121.98,23.50
