Time,Conductivity_out (microS),Conductivity_out @25*C (microS),Temperature_out,Conductivity_in (microS),Conductivity_in @25*C (microS),Temperature_in
15:45:10,495.2,481.48,26.5,150.8,150.8,25
15:45:11,492.4,483.22,26,151.2,150.49,25.25
15:45:12,491.6,482.43,26,151.1,149.68,25.5
15:45:13,490.1,480.96,26,151.1,148.98,25.75
15:45:14,489.3,475.74,26.5,151.6,150.17,25.5
15:45:15,487.2,478.12,26,151.1,149.68,25.5
15:45:16,486.3,472.82,26.5,151.2,149.78,25.5
15:45:17,483.5,472.28,26.25,151.1,149.68,25.5
15:45:18,482,473.01,26,151.6,150.17,25.5
15:45:19,479.1,467.99,26.25,151.6,150.17,25.5
15:45:20,478.3,465.05,26.5,152.1,151.38,25.25
15:45:21,476.2,463,26.5,151.2,149.78,25.5
15:45:22,473.2,460.09,26.5,151.7,151.7,25
15:45:23,472.5,459.41,26.5,152.6,152.6,25
15:45:24,470.2,457.17,26.5,152.9,154.37,24.5
15:45:25,468.8,455.81,26.5,152.1,152.1,25
15:45:26,465.1,452.21,26.5,152.2,151.48,25.25
15:45:27,462.2,449.39,26.5,153,151.56,25.5
15:45:28,461.3,448.52,26.5,153,153,25
15:45:29,458.4,445.7,26.5,153,153.73,24.75
15:45:30,456.2,443.56,26.5,152.2,151.48,25.25
15:45:31,452.6,442.1,26.25,153,152.28,25.25
15:45:32,450.4,437.92,26.5,151.7,151.7,25
15:45:33,449,438.58,26.25,160.2,159.44,25.25
15:45:34,446.7,434.32,26.5,162.8,161.27,25.5
15:45:35,444.6,430.29,26.75,157.1,155.62,25.5
15:45:36,442.3,430.04,26.5,154.8,156.28,24.5
15:45:37,440.1,429.89,26.25,152.2,151.48,25.25
15:45:37,436.5,422.45,26.75,151.7,150.98,25.25
15:45:38,436.4,424.31,26.5,151.2,149.78,25.5
15:45:39,434.1,422.07,26.5,151.3,149.17,25.75
15:45:40,431.2,419.25,26.5,151.2,149.78,25.5
15:45:41,429.7,421.69,26,150.8,149.38,25.5
15:45:42,427.6,415.75,26.5,151.2,149.78,25.5
15:45:43,425.4,413.61,26.5,151.6,151.6,25
15:45:44,424.6,414.75,26.25,151.7,150.27,25.5
15:45:45,421.7,410.01,26.5,151.7,150.27,25.5
15:45:46,418.7,407.1,26.5,151.2,149.78,25.5
15:45:47,416.6,406.94,26.25,152.1,150.67,25.5
15:45:48,416.5,406.84,26.25,151.7,150.27,25.5
15:45:49,414.3,402.82,26.5,151.7,150.27,25.5
15:45:50,412.8,401.36,26.5,151.7,150.27,25.5
15:45:51,408.5,400.88,26,151.6,149.47,25.75
15:45:52,407.7,400.1,26,151.7,149.57,25.75
15:45:53,405.5,394.26,26.5,151.7,151.7,25
15:45:54,403.3,390.32,26.75,151.7,150.98,25.25
15:45:55,400.4,392.93,26,152.1,151.38,25.25
15:45:56,398.3,387.26,26.5,151.7,150.27,25.5
15:45:57,396.7,385.71,26.5,151.7,150.27,25.5
15:45:58,395.2,384.25,26.5,152.1,150.67,25.5
15:45:59,393.8,382.89,26.5,152.1,149.96,25.75
15:46:00,392.2,381.33,26.5,152.5,151.06,25.5
15:46:01,388.7,381.45,26,152.5,151.06,25.5
15:46:02,387.9,377.15,26.5,152.6,151.88,25.25
15:46:03,384.3,375.38,26.25,153,152.28,25.25
15:46:04,383.5,372.87,26.5,152.6,151.88,25.25
15:46:05,381.4,372.55,26.25,153.1,151.66,25.5
15:46:06,379.1,368.6,26.5,152.6,151.16,25.5
15:46:07,377.7,367.23,26.5,152.6,151.16,25.5
15:46:08,376.1,365.68,26.5,152.1,151.38,25.25
15:46:09,374.1,365.42,26.25,152.6,151.88,25.25
15:46:10,374,365.32,26.25,152.6,151.16,25.5
15:46:11,372.5,363.86,26.25,153.5,152.06,25.5
15:46:12,369.7,359.46,26.5,153.4,151.96,25.5
15:46:13,367.4,357.22,26.5,153.4,152.67,25.25
15:46:14,366.8,355,26.75,153.5,152.06,25.5
15:46:15,366.7,358.19,26.25,153.5,153.5,25
15:46:16,364.5,357.7,26,153.1,152.38,25.25
15:46:17,361.6,351.58,26.5,153.8,154.53,24.75
15:46:18,360.8,350.8,26.5,153.5,153.5,25
15:46:19,360,351.65,26.25,153.5,152.06,25.5
15:46:20,359.3,350.96,26.25,153.9,153.9,25
15:46:21,357.9,347.98,26.5,154.4,152.95,25.5
15:46:21,355.7,345.84,26.5,154.8,153.34,25.5
15:46:22,355,348.38,26,154,152.55,25.5
15:46:23,355,348.38,26,154.4,152.95,25.5
15:46:24,352.7,342.93,26.5,155.2,153.74,25.5
15:46:25,351.3,341.57,26.5,154.8,153.34,25.5
15:46:26,350.6,340.88,26.5,154.8,154.8,25
15:46:27,349.9,341.78,26.25,155.2,153.74,25.5
15:46:28,348.4,340.32,26.25,155.3,153.84,25.5
15:46:29,346.9,338.85,26.25,155.6,154.86,25.25
15:46:30,346.2,338.17,26.25,155.3,153.84,25.5
15:46:31,345.5,332.85,27,154.8,153.34,25.5
15:46:32,344.7,335.15,26.5,155.3,153.84,25.5
15:46:33,343.9,339.07,25.75,155.7,154.96,25.25
15:46:34,342.5,333.01,26.5,155.3,153.84,25.5
15:46:35,340.3,332.41,26.25,155.6,155.6,25
15:46:36,340.3,330.87,26.5,155.3,154.57,25.25
15:46:37,339.7,330.29,26.5,155.7,152.8,26
15:46:38,338.2,330.35,26.25,155.7,154.23,25.5
15:46:39,338.1,331.8,26,155.7,154.23,25.5
15:46:40,336.6,327.27,26.5,156.1,154.63,25.5
15:46:41,335.3,326.01,26.5,156.1,154.63,25.5
15:46:42,335.2,325.91,26.5,155.6,155.6,25
15:46:43,335.2,325.91,26.5,156.1,154.63,25.5
15:46:44,333,326.79,26,156.1,153.91,25.75
15:46:45,332.2,322.99,26.5,156.5,155.03,25.5
15:46:46,332.2,324.49,26.25,156.6,155.13,25.5
15:46:47,331.6,322.41,26.5,156.1,154.63,25.5
15:46:48,329.3,318.7,26.75,156.1,155.36,25.25
15:46:49,330,319.38,26.75,156.2,154.73,25.5
15:46:50,328.6,319.49,26.5,156.5,155.03,25.5
15:46:51,327.2,319.61,26.25,156.6,155.86,25.25
15:46:52,327.9,320.29,26.25,155.7,154.96,25.25
15:46:53,326.5,317.45,26.5,156.2,155.46,25.25
15:46:54,325.7,316.67,26.5,156.2,155.46,25.25
15:46:55,324.9,315.9,26.5,156.1,156.1,25
15:46:56,325.7,318.14,26.25,155.7,154.96,25.25
15:46:57,323.5,316,26.25,156.1,156.1,25
15:46:58,324.2,315.22,26.5,155.7,154.23,25.5
15:46:59,322.1,314.63,26.25,156.1,154.63,25.5
15:47:00,321.3,312.4,26.5,156.5,156.5,25
15:47:01,322,317.48,25.75,156.2,154.01,25.75
15:47:02,320.6,316.1,25.75,156.6,156.6,25
15:47:03,320.5,316,25.75,156.2,155.46,25.25
15:47:04,319.1,311.7,26.25,157,155.52,25.5
15:47:05,319.1,311.7,26.25,156.6,155.13,25.5
15:47:05,316.9,309.55,26.25,156.5,155.03,25.5
15:47:06,316.8,310.89,26,157.1,156.36,25.25
15:47:07,315.5,306.76,26.5,156.1,154.63,25.5
15:47:08,314.8,307.5,26.25,156.5,154.3,25.75
15:47:09,314.7,307.4,26.25,157.1,154.17,26
15:47:10,313.3,304.62,26.5,156.5,155.03,25.5
15:47:11,312.5,305.25,26.25,156.1,154.63,25.5
15:47:12,311.9,304.66,26.25,156.1,154.63,25.5
15:47:13,311.1,303.88,26.25,156.5,155.03,25.5
15:47:14,311.8,304.57,26.25,156.5,155.03,25.5
15:47:15,309.6,302.42,26.25,156.6,155.13,25.5
15:47:16,311.8,303.16,26.5,157.1,156.36,25.25
15:47:17,308.9,303.14,26,156.1,156.1,25
15:47:18,307.5,303.18,25.75,156.1,154.63,25.5
15:47:19,308.8,300.24,26.5,155.7,154.23,25.5
15:47:20,308.8,303.04,26,155.7,154.23,25.5
15:47:21,307.4,297.51,26.75,155.7,154.23,25.5
15:47:22,307.4,298.88,26.5,155.7,154.23,25.5
15:47:23,305.9,300.2,26,156.1,155.36,25.25
15:47:24,305.2,298.12,26.25,155.7,154.23,25.5
15:47:25,304.5,296.06,26.5,155.3,153.84,25.5
15:47:26,303,295.97,26.25,155.7,154.23,25.5
15:47:27,303.7,295.28,26.5,155.6,155.6,25
15:47:28,303,295.97,26.25,155.7,156.44,24.75
15:47:29,303,294.6,26.5,155.3,153.84,25.5
15:47:30,302.3,295.29,26.25,155.3,154.57,25.25
15:47:31,300.8,292.46,26.5,155.6,154.14,25.5
15:47:32,300.2,291.88,26.5,155.3,153.84,25.5
15:47:33,300.8,292.46,26.5,155.3,153.84,25.5
15:47:34,300.1,291.78,26.5,154.9,153.44,25.5
15:47:35,300.7,293.72,26.25,154.5,153.05,25.5
15:47:36,298.6,293.03,26,155.2,153.74,25.5
15:47:37,297.2,291.66,26,154.8,155.54,24.75
15:47:38,297.1,290.21,26.25,155.3,154.57,25.25
15:47:39,296.5,289.62,26.25,155.3,153.84,25.5
15:47:40,296.5,288.28,26.5,155.3,153.84,25.5
15:47:41,295.7,287.51,26.5,154.4,152.95,25.5
15:47:42,294.3,287.47,26.25,154.8,154.8,25
15:47:43,293.6,285.46,26.5,154.8,153.34,25.5
15:47:44,295.7,287.51,26.5,154.5,154.5,25
15:47:45,294.9,290.76,25.75,153.9,153.9,25
15:47:46,292.1,285.32,26.25,154.7,153.24,25.5
15:47:47,292.1,288,25.75,154.8,153.34,25.5
15:47:48,292.8,284.69,26.5,154,152.55,25.5
15:47:49,291.4,283.33,26.5,153.5,153.5,25
15:47:50,289.1,281.09,26.5,154.3,152.85,25.5
15:47:50,289.9,283.17,26.25,154,152.55,25.5
15:47:51,290.6,283.86,26.25,154,153.27,25.25
15:47:52,288.5,280.51,26.5,154.3,152.85,25.5
15:47:53,289.8,281.77,26.5,153.9,152.45,25.5
15:47:54,288.5,281.81,26.25,153.9,152.45,25.5
15:47:55,287.7,282.34,26,153.4,151.96,25.5
15:47:56,287,279.05,26.5,153.9,152.45,25.5
15:47:57,288.4,283.02,26,153.5,152.06,25.5
15:47:58,287.7,282.34,26,154,154,25
15:48:00,286.9,278.95,26.5,153.5,152.06,25.5
15:48:00,286.2,279.56,26.25,153.5,153.5,25
15:48:01,284.8,276.91,26.5,153.8,152.35,25.5
15:48:02,284.8,276.91,26.5,153.5,152.77,25.25
15:48:03,284.8,276.91,26.5,152.7,151.26,25.5
15:48:04,285.4,278.78,26.25,153.5,154.23,24.75
15:48:05,283.3,276.73,26.25,153.1,151.66,25.5
15:48:06,284,277.41,26.25,153.4,152.67,25.25
15:48:07,284,277.41,26.25,153.2,151.76,25.5
15:48:08,283.3,275.45,26.5,153.8,153.8,25
15:48:09,281.8,273.99,26.5,153.8,152.35,25.5
15:48:10,281.8,275.26,26.25,153.8,153.8,25
15:48:11,280.4,273.89,26.25,153.8,153.07,25.25
15:48:12,279.7,273.21,26.25,152.7,151.26,25.5
15:48:13,279.7,273.21,26.25,153.9,153.9,25
15:48:14,281.8,276.55,26,152.7,151.26,25.5
15:48:15,280.4,273.89,26.25,153.9,153.17,25.25
15:48:16,280.4,272.63,26.5,152.6,153.33,24.75
15:48:17,278.2,274.29,25.75,153,153,25
15:48:18,277.4,269.71,26.5,153.8,152.35,25.5
15:48:19,278.2,270.49,26.5,153.4,152.67,25.25
15:48:20,278.9,272.43,26.25,152.7,152.7,25
15:48:21,276.8,270.38,26.25,153,150.85,25.75
15:48:22,276.1,270.95,26,152.6,152.6,25
15:48:23,276.7,271.54,26,153,152.28,25.25
15:48:24,276,269.6,26.25,152.6,151.16,25.5
15:48:25,276.7,270.28,26.25,152.7,151.26,25.5
15:48:26,275.3,268.91,26.25,152.2,152.2,25
15:48:27,274.5,266.89,26.5,152.7,151.98,25.25
15:48:28,273.8,268.69,26,151.8,151.08,25.25
15:48:29,273.8,268.69,26,152.2,150.06,25.75
15:48:30,274.5,268.13,26.25,152.6,152.6,25
15:48:31,272.4,264.85,26.5,153,151.56,25.5
15:48:32,271.6,264.07,26.5,152.5,151.06,25.5
15:48:33,272.3,264.75,26.5,152.2,150.77,25.5
15:48:33,270.9,264.62,26.25,152.6,151.16,25.5
15:48:34,270.9,265.85,26,153,153.73,24.75
15:48:35,270.9,265.85,26,152.2,152.93,24.75
15:48:36,270.1,263.83,26.25,152.2,150.06,25.75
15:48:37,270.1,261.41,26.75,151.7,150.27,25.5
15:48:38,270.1,263.83,26.25,152.2,152.2,25
15:48:39,269.5,262.03,26.5,151.8,151.08,25.25
15:48:40,268.7,262.47,26.25,152.7,152.7,25
15:48:41,268,260.57,26.5,151.3,150.58,25.25
15:48:42,267.9,259.28,26.75,151.4,149.98,25.5
15:48:43,267.3,262.32,26,152.6,151.16,25.5
15:48:44,267.3,258.7,26.75,151.7,150.98,25.25
15:48:45,267.3,261.1,26.25,151.3,150.58,25.25
15:48:46,265.8,258.43,26.5,151.7,150.98,25.25
15:48:47,266.5,261.53,26,151.8,150.37,25.5
15:48:48,265.7,259.54,26.25,151.8,149.67,25.75
15:48:49,265.1,258.95,26.25,151.7,149.57,25.75
15:48:50,265.1,258.95,26.25,151.8,149.67,25.75
15:48:51,264.3,255.79,26.75,151.7,150.98,25.25
15:48:52,264.4,257.07,26.5,151.7,149.57,25.75
15:48:53,263.6,258.68,26,151.8,150.37,25.5
15:48:54,263.6,257.48,26.25,151.3,150.58,25.25
15:48:55,263.6,258.68,26,151.3,149.17,25.75
15:48:56,262.9,255.61,26.5,151.7,150.27,25.5
15:48:57,262.1,256.02,26.25,152.2,150.77,25.5
15:48:58,262.8,256.7,26.25,150.9,150.19,25.25
15:48:59,260.8,253.57,26.5,152.2,150.77,25.5
15:49:00,262.1,254.84,26.5,151.7,150.27,25.5
15:49:01,260.7,258.25,25.5,152.2,150.77,25.5
15:49:02,261.4,255.34,26.25,151.8,150.37,25.5
15:49:03,260.7,254.65,26.25,151.7,150.27,25.5
15:49:04,259.3,252.11,26.5,152.1,149.96,25.75
15:49:05,259.9,253.87,26.25,152.2,152.2,25
15:49:06,260.7,254.65,26.25,151.8,151.08,25.25
15:49:07,258.5,252.5,26.25,152.1,150.67,25.5
15:49:08,258.5,253.68,26,151.7,148.87,26
15:49:09,259.2,253.19,26.25,152.2,151.48,25.25
15:49:10,257.8,251.82,26.25,151.7,152.42,24.75
15:49:11,258.5,252.5,26.25,151.4,149.98,25.5
15:49:12,258.5,252.5,26.25,151.8,149.67,25.75
15:49:13,257.1,249.98,26.5,151.7,150.27,25.5
15:49:14,256.4,250.45,26.25,151.3,149.88,25.5
15:49:15,257.1,251.14,26.25,151.3,149.17,25.75
15:49:16,256.3,249.2,26.5,152.2,150.77,25.5
15:49:16,255.6,252.01,25.75,151.7,149.57,25.75
15:49:17,257.1,255.88,25.25,151.4,150.68,25.25
15:49:18,256.3,250.35,26.25,151.3,149.88,25.5
15:49:19,256.3,252.7,25.75,151.3,149.88,25.5
15:49:20,255.5,249.57,26.25,151.8,150.37,25.5
15:49:21,255.5,250.74,26,150.9,149.48,25.5
15:49:22,254.1,247.06,26.5,150.9,149.48,25.5
15:49:23,253.5,247.62,26.25,151.7,150.27,25.5
15:49:24,253.4,246.38,26.5,151.7,150.27,25.5
15:49:25,254.8,247.74,26.5,151,148.88,25.75
15:49:26,253.4,248.68,26,151,148.88,25.75
15:49:27,252.7,247.99,26,152.1,152.1,25
15:49:28,252.7,245.7,26.5,152.2,150.06,25.75
15:49:29,252.7,246.84,26.25,151.8,151.08,25.25
15:49:30,252.7,246.84,26.25,150.9,149.48,25.5
15:49:31,251.2,247.67,25.75,152.1,150.67,25.5
15:49:32,252.7,246.84,26.25,152.1,151.38,25.25
15:49:33,249.9,244.1,26.25,150.9,148.78,25.75
15:49:34,249.9,245.24,26,151.3,149.88,25.5
15:49:35,249.8,244,26.25,151.3,150.58,25.25
15:49:36,249.8,245.14,26,151.3,150.58,25.25
15:49:37,249,243.22,26.25,152.1,151.38,25.25
15:49:38,250.4,244.59,26.25,151.7,149.57,25.75
15:49:39,249.8,244,26.25,151.8,150.37,25.5
15:49:40,249.1,242.2,26.5,150.8,148.68,25.75
15:49:41,249,244.36,26,151.3,149.88,25.5
15:49:42,248.3,241.42,26.5,151.3,149.88,25.5
15:49:43,247.6,240.74,26.5,150.9,150.9,25
15:49:44,247.6,240.74,26.5,151.8,151.08,25.25
15:49:45,246.8,241.07,26.25,151.8,151.08,25.25
15:49:46,246.8,242.2,26,150.8,149.38,25.5
15:49:47,246.2,240.49,26.25,151.7,150.27,25.5
15:49:48,246.2,239.38,26.5,151.7,150.98,25.25
15:49:49,246.8,239.96,26.5,151.3,149.88,25.5
15:49:50,245.4,240.82,26,151.3,149.88,25.5
15:49:51,245.4,239.71,26.25,151.3,149.88,25.5
15:49:52,245.4,239.71,26.25,151.3,149.88,25.5
15:49:53,244.7,239.02,26.25,151.8,149.67,25.75
15:49:54,244.7,237.92,26.5,151.3,149.88,25.5
15:49:55,244,239.45,26,151.3,150.58,25.25
15:49:56,243.9,238.24,26.25,151.8,150.37,25.5
15:49:57,243.2,236.46,26.5,151.3,149.88,25.5
15:49:58,243.2,237.56,26.25,151.3,149.88,25.5
15:49:59,242.5,237.98,26,151.3,150.58,25.25
15:50:00,242.4,236.78,26.25,151.8,151.08,25.25
15:50:00,241.8,236.19,26.25,151.3,149.88,25.5
15:50:01,242.4,238.99,25.75,151.9,150.47,25.5
15:50:02,241.1,235.51,26.25,151.7,151.7,25
15:50:03,241.8,235.1,26.5,151.8,150.37,25.5
15:50:04,241.8,236.19,26.25,151.3,149.88,25.5
15:50:05,241,237.61,25.75,152.2,151.48,25.25
15:50:06,241,235.41,26.25,150.9,150.9,25
15:50:07,238.9,233.36,26.25,152.1,149.96,25.75
15:50:08,240.3,235.82,26,150.9,150.19,25.25
15:50:09,238.8,235.44,25.75,153,151.56,25.5
15:50:10,241,236.51,26,151.3,150.58,25.25
15:50:11,238.2,231.6,26.5,152.2,151.48,25.25
15:50:12,239.6,234.04,26.25,151.4,149.98,25.5
15:50:13,239.5,233.94,26.25,151,151,25
15:50:14,237.4,231.89,26.25,152.1,150.67,25.5
15:50:15,238.1,232.58,26.25,152.2,151.48,25.25
15:50:16,236.7,233.37,25.75,152.6,151.88,25.25
15:50:17,236.7,231.21,26.25,151.8,150.37,25.5
15:50:18,236,230.53,26.25,152.1,150.67,25.5
15:50:19,236.7,233.37,25.75,151.7,149.57,25.75
15:50:20,236,230.53,26.25,151.8,151.08,25.25
15:50:21,237.4,232.97,26,152.2,150.77,25.5
15:50:22,236.6,232.19,26,152.3,150.87,25.5
15:50:23,235.2,229.74,26.25,152.2,150.77,25.5
15:50:24,236.6,230.04,26.5,152.3,150.87,25.5
15:50:25,236.6,231.11,26.25,151.8,150.37,25.5
15:50:26,235.1,228.59,26.5,152.2,151.48,25.25
15:50:27,235.9,229.36,26.5,151.8,150.37,25.5
15:50:28,234.5,230.13,26,151.4,149.98,25.5
15:50:29,233.8,227.32,26.5,151.8,150.37,25.5
15:50:30,234.5,230.13,26,150.9,149.48,25.5
15:50:31,233.1,228.75,26,152.2,150.77,25.5
15:50:32,233.8,227.32,26.5,151.4,149.98,25.5
15:50:33,233.8,228.38,26.25,151.4,148.58,26
15:50:34,233.1,226.64,26.5,151.8,150.37,25.5
15:50:35,233,226.54,26.5,151,149.58,25.5
15:50:36,233.7,228.28,26.25,152.3,151.58,25.25
15:50:37,230.8,225.45,26.25,152.2,152.93,24.75
15:50:38,231.6,227.28,26,152.2,150.77,25.5
15:50:39,232.3,226.91,26.25,152.2,150.06,25.75
15:50:40,231.5,225.09,26.5,151.8,150.37,25.5
15:50:41,231.5,227.18,26,151.9,150.47,25.5
15:50:42,230.2,224.86,26.25,152.7,151.26,25.5
15:50:43,231.5,228.25,25.75,151.8,151.08,25.25
15:50:43,231.5,226.13,26.25,152.2,150.06,25.75
15:50:44,230.1,224.76,26.25,153.4,151.96,25.5
15:50:45,230.1,225.81,26,151.8,148.97,26
15:50:46,228.6,224.34,26,152.7,151.26,25.5
15:50:47,229.4,224.08,26.25,152.6,151.88,25.25
15:50:48,229.4,224.08,26.25,152.6,151.16,25.5
15:50:49,230.7,227.46,25.75,152.3,151.58,25.25
15:50:50,228.6,223.3,26.25,153.1,152.38,25.25
15:50:51,229.3,223.98,26.25,152.3,150.16,25.75
15:50:52,227.2,224.01,25.75,153.1,152.38,25.25
15:50:53,228.6,223.3,26.25,151.9,150.47,25.5
15:50:54,228.6,222.27,26.5,152.8,152.08,25.25
15:50:55,227.8,224.6,25.75,152.7,152.7,25
15:50:56,227.1,221.83,26.25,151.9,149.77,25.75
15:50:57,227.1,222.87,26,152.3,150.87,25.5
15:50:58,227.1,222.87,26,152.3,150.87,25.5
15:50:59,226.5,220.22,26.5,153.1,153.1,25
15:51:00,225.8,219.54,26.5,152.3,150.87,25.5
15:51:01,225.7,219.45,26.5,152.8,151.36,25.5
15:51:02,225.7,220.46,26.25,153.1,152.38,25.25
15:51:03,225,219.78,26.25,152.3,150.87,25.5
15:51:04,224.3,220.12,26,152.7,151.98,25.25
15:51:05,225,218.77,26.5,152.7,150.55,25.75
15:51:06,225,219.78,26.25,151.9,151.18,25.25
15:51:07,224.2,219,26.25,151.9,151.9,25
15:51:08,224.2,219,26.25,152.7,150.55,25.75
15:51:09,224.3,219.1,26.25,152.3,150.87,25.5
15:51:10,223.5,218.32,26.25,153.2,151.76,25.5
15:51:11,222.9,217.73,26.25,152.7,151.98,25.25
15:51:12,223.4,218.22,26.25,151.9,150.47,25.5
15:51:13,223.5,218.32,26.25,153.2,151.76,25.5
15:51:14,223.5,217.31,26.5,152.7,150.55,25.75
15:51:15,222.1,216.95,26.25,153.1,150.95,25.75
15:51:16,222.1,216.95,26.25,151.8,152.52,24.75
15:51:17,221.3,219.22,25.5,152.7,151.26,25.5
15:51:18,220.6,215.48,26.25,151.9,150.47,25.5
15:51:19,222.1,217.96,26,152.7,151.26,25.5
15:51:20,220.6,216.49,26,152.7,151.98,25.25
15:51:21,220.6,214.49,26.5,152.3,150.87,25.5
15:51:22,219.1,215.01,26,152.7,150.55,25.75
15:51:23,219.9,217.83,25.5,153.2,152.48,25.25
15:51:24,219.1,216.02,25.75,152.7,151.26,25.5
15:51:25,219.1,214.02,26.25,153.1,151.66,25.5
15:51:26,219.1,213.03,26.5,152.7,151.26,25.5
15:51:27,219.1,214.02,26.25,152.3,150.87,25.5
15:51:28,218.5,215.43,25.75,151.9,151.9,25
15:51:28,219.1,214.02,26.25,151.9,151.18,25.25
15:51:29,218.5,214.43,26,152.8,151.36,25.5
15:51:30,217.7,212.65,26.25,152.7,151.26,25.5
15:51:31,218.5,213.43,26.25,152.3,151.58,25.25
15:51:32,217.7,211.67,26.5,153.2,152.48,25.25
15:51:33,217.7,212.65,26.25,152.3,150.87,25.5
15:51:34,217,212.95,26,152.4,151.68,25.25
15:51:35,216.2,211.18,26.25,152.8,152.8,25
15:51:36,214.9,208.95,26.5,153.1,151.66,25.5
15:51:37,216.9,211.87,26.25,153.2,151.05,25.75
15:51:38,217.7,213.64,26,152.3,151.58,25.25
15:51:39,216.9,211.87,26.25,152.8,151.36,25.5
15:51:40,215.5,210.5,26.25,153.2,152.48,25.25
15:51:41,216.2,213.16,25.75,152.4,150.97,25.5
15:51:42,215.5,211.48,26,153.2,152.48,25.25
15:51:43,214.1,210.11,26,153.2,151.76,25.5
15:51:44,214.8,210.79,26,153.5,152.77,25.25
15:51:45,215.5,210.5,26.25,153.1,151.66,25.5
15:51:46,216.9,211.87,26.25,152.3,151.58,25.25
15:51:47,214.8,210.79,26,152.8,152.08,25.25
15:51:48,214.1,210.11,26,153.2,152.48,25.25
15:51:49,214.1,212.09,25.5,152.3,150.16,25.75
15:51:50,215.4,209.43,26.5,152.8,150.65,25.75
15:51:51,214.1,210.11,26,153.2,151.76,25.5
15:51:52,213.4,208.45,26.25,153.2,151.76,25.5
15:51:53,212.6,207.67,26.25,154,152.55,25.5
15:51:54,214.1,208.17,26.5,153.2,151.76,25.5
15:51:55,214.8,210.79,26,152.8,152.08,25.25
15:51:56,211.9,207.95,26,153.6,153.6,25
15:51:57,213.3,209.32,26,153.6,152.87,25.25
15:51:58,212.6,208.64,26,153.2,151.76,25.5
15:51:59,211.2,206.3,26.25,154,152.55,25.5
15:52:00,210.5,206.58,26,153.6,152.15,25.5
15:52:01,212.5,207.57,26.25,153.7,152.97,25.25
15:52:02,212.6,206.71,26.5,153.6,152.15,25.5
15:52:03,211.9,207.95,26,154,151.84,25.75
15:52:04,211.2,206.3,26.25,153.6,154.33,24.75
15:52:05,211.2,205.35,26.5,153.5,152.06,25.5
15:52:06,211.2,208.23,25.75,153.2,151.76,25.5
15:52:07,209.7,205.79,26,153.2,151.76,25.5
15:52:08,209.7,205.79,26,153.6,152.15,25.5
15:52:09,211.2,208.23,25.75,153.6,153.6,25
15:52:10,210.4,205.52,26.25,153.6,152.15,25.5
15:52:11,209.7,205.79,26,153.6,152.15,25.5
15:52:11,210.4,206.48,26,152.8,152.08,25.25
15:52:12,209,206.06,25.75,154,152.55,25.5
15:52:13,209,203.21,26.5,153.2,151.76,25.5
15:52:14,209,205.1,26,153.6,154.33,24.75
15:52:15,209,205.1,26,153.6,152.87,25.25
15:52:16,209.7,206.75,25.75,153.6,152.87,25.25
15:52:17,208.3,201.6,26.75,153.6,154.33,24.75
15:52:18,209,203.21,26.5,153.6,151.44,25.75
15:52:19,208.2,204.32,26,154.4,152.95,25.5
15:52:20,209.7,204.84,26.25,153.3,151.86,25.5
15:52:21,208.3,203.47,26.25,154.1,153.37,25.25
15:52:22,209,204.15,26.25,154,152.55,25.5
15:52:23,209,203.21,26.5,153.4,151.96,25.5
15:52:24,207.5,202.69,26.25,154.1,153.37,25.25
15:52:25,207.5,202.69,26.25,154,152.55,25.5
15:52:26,206.9,203.99,25.75,153.6,151.44,25.75
15:52:27,206.9,202.1,26.25,154.4,153.67,25.25
15:52:28,207.5,205.55,25.5,153.3,151.86,25.5
15:52:29,208.2,202.43,26.5,154,153.27,25.25
15:52:30,207.5,204.58,25.75,153.7,152.25,25.5
15:52:31,208.9,204.05,26.25,154.1,152.65,25.5
15:52:32,207.5,203.63,26,154.1,153.37,25.25
15:52:33,206.8,203.89,25.75,154.1,154.1,25
15:52:34,206.1,204.16,25.5,154.9,153.44,25.5
15:52:35,206.8,201.07,26.5,154.1,154.1,25
15:52:36,206.8,202,26.25,154.1,153.37,25.25
15:52:37,206.8,201.07,26.5,154.1,151.93,25.75
15:52:38,206.8,202.94,26,154.1,153.37,25.25
15:52:39,206.1,202.26,26,154.5,153.05,25.5
15:52:40,206.1,202.26,26,154.1,152.65,25.5
15:52:41,206.1,202.26,26,154.1,152.65,25.5
15:52:42,206.1,203.2,25.75,154.1,154.1,25
15:52:43,206.1,202.26,26,154.5,153.77,25.25
15:52:44,206.1,201.32,26.25,154.1,152.65,25.5
15:52:45,205.3,201.47,26,154.1,154.1,25
15:52:46,205.3,201.47,26,154.5,153.77,25.25
15:52:47,205.3,201.47,26,154.5,152.33,25.75
15:52:48,205.3,199.61,26.5,154.5,154.5,25
15:52:49,205.3,201.47,26,154.5,155.24,24.75
15:52:50,204.6,200.79,26,154.5,154.5,25
15:52:51,203.8,199.07,26.25,155,152.82,25.75
15:52:52,205.3,201.47,26,154.6,152.43,25.75
15:52:53,203.9,199.17,26.25,154.5,151.62,26
15:52:54,203.9,200.1,26,155,153.54,25.5
15:52:55,203.9,198.25,26.5,154.5,153.05,25.5
15:52:55,204.6,199.85,26.25,154.5,153.05,25.5
15:52:56,203.9,200.1,26,154.5,153.05,25.5
15:52:57,203.9,199.17,26.25,155,153.54,25.5
15:52:58,204.6,199.85,26.25,155,153.54,25.5
