Time,Conductivity_out (microS),Conductivity_out @25*C (microS),Temperature_out,Conductivity_in (microS),Conductivity_in @25*C (microS),Temperature_in
13:30:25,71.10,71.78,24.50,69.24,69.24,25.00
13:30:26,71.10,70.43,25.50,68.40,68.40,25.00
13:30:27,71.11,71.45,24.75,70.54,70.54,25.00
13:30:28,71.11,71.11,25.00,69.24,69.57,24.75
13:30:29,71.84,71.84,25.00,69.68,70.01,24.75
13:30:30,71.85,71.51,25.25,68.78,69.11,24.75
13:30:31,71.11,70.77,25.25,69.21,68.88,25.25
13:30:32,70.37,70.71,24.75,69.67,69.67,25.00
13:30:33,72.50,72.16,25.25,69.21,68.88,25.25
13:30:34,71.84,71.16,25.50,70.90,70.90,25.00
13:30:35,72.47,72.47,25.00,70.87,71.21,24.75
13:30:36,73.20,72.85,25.25,70.87,71.21,24.75
13:30:37,72.46,72.46,25.00,70.90,71.58,24.50
13:30:38,73.21,73.21,25.00,69.62,69.62,25.00
13:30:39,73.21,72.86,25.25,70.07,70.74,24.50
13:30:39,73.22,72.87,25.25,69.61,69.94,24.75
13:30:40,72.48,71.80,25.50,70.86,70.86,25.00
13:30:41,72.47,72.13,25.25,70.03,70.36,24.75
13:30:42,71.83,71.49,25.25,69.62,69.29,25.25
13:30:43,73.96,73.61,25.25,69.61,69.61,25.00
13:30:44,73.95,73.25,25.50,70.85,70.52,25.25
13:30:45,71.84,71.84,25.00,69.61,69.94,24.75
13:30:46,73.22,72.87,25.25,69.16,69.16,25.00
13:30:47,73.95,74.30,24.75,70.47,70.81,24.75
13:30:48,72.47,72.13,25.25,70.86,70.86,25.00
13:30:49,73.96,74.31,24.75,69.59,69.26,25.25
13:30:50,72.48,72.14,25.25,69.61,69.28,25.25
13:30:51,73.22,73.22,25.00,69.59,69.59,25.00
13:30:52,73.23,72.54,25.50,69.58,69.58,25.00
13:30:53,72.49,72.49,25.00,71.29,71.29,25.00
13:30:54,72.48,72.14,25.25,70.44,70.44,25.00
13:30:55,72.48,72.14,25.25,70.43,70.77,24.75
13:30:56,72.47,71.79,25.50,70.43,70.10,25.25
13:30:57,72.47,72.47,25.00,70.44,70.78,24.75
13:30:58,71.84,71.50,25.25,70.03,70.36,24.75
13:30:59,71.83,71.15,25.50,70.03,70.03,25.00
13:31:00,73.21,73.56,24.75,70.00,70.67,24.50
13:31:01,73.22,72.87,25.25,70.03,70.03,25.00
13:31:02,73.20,72.85,25.25,69.99,69.66,25.25
13:31:03,72.49,72.15,25.25,69.55,69.55,25.00
13:31:04,72.48,72.83,24.75,69.15,70.15,24.25
13:31:05,73.20,72.85,25.25,69.56,69.89,24.75
13:31:06,71.83,71.49,25.25,70.00,70.67,24.50
13:31:07,72.47,72.13,25.25,69.56,69.89,24.75
13:31:08,72.47,72.47,25.00,70.01,70.01,25.00
13:31:09,73.21,72.86,25.25,68.67,68.35,25.25
13:31:10,72.47,72.82,24.75,69.58,69.58,25.00
13:31:11,73.95,73.60,25.25,68.69,68.37,25.25
13:31:12,73.21,72.86,25.25,69.08,69.41,24.75
13:31:13,72.47,71.79,25.50,68.67,68.67,25.00
13:31:14,72.47,72.13,25.25,68.66,69.32,24.50
13:31:15,73.21,72.52,25.50,69.10,68.77,25.25
13:31:16,73.21,72.86,25.25,68.69,68.69,25.00
13:31:17,73.96,73.61,25.25,69.12,69.45,24.75
13:31:18,72.48,72.48,25.00,68.67,69.33,24.50
13:31:19,73.21,72.86,25.25,69.54,69.54,25.00
13:31:20,72.48,72.14,25.25,69.10,69.76,24.50
13:31:21,72.47,72.13,25.25,68.66,68.99,24.75
13:31:22,72.48,72.14,25.25,69.08,69.08,25.00
13:31:23,73.21,72.86,25.25,68.67,68.35,25.25
13:31:23,73.96,73.61,25.25,69.10,69.76,24.50
13:31:24,72.47,72.13,25.25,69.10,69.10,25.00
13:31:25,71.83,71.49,25.25,68.28,68.93,24.50
13:31:26,72.47,72.13,25.25,69.53,69.53,25.00
13:31:27,71.82,71.48,25.25,69.57,69.57,25.00
13:31:28,72.47,72.47,25.00,68.67,69.33,24.50
13:31:29,73.21,73.56,24.75,68.68,68.36,25.25
13:31:30,73.21,72.86,25.25,68.27,68.27,25.00
13:31:31,72.47,72.13,25.25,68.66,68.66,25.00
13:31:32,71.82,71.82,25.00,69.11,70.11,24.25
13:31:33,72.47,72.13,25.25,69.09,69.42,24.75
13:31:34,71.82,71.48,25.25,69.11,70.11,24.25
13:31:35,72.47,72.13,25.25,69.10,69.43,24.75
13:31:36,72.47,72.13,25.25,68.65,68.65,25.00
13:31:37,72.46,72.12,25.25,69.08,69.41,24.75
13:31:38,71.81,71.47,25.25,69.08,69.08,25.00
13:31:39,71.83,71.49,25.25,69.10,69.43,24.75
13:31:40,72.47,72.13,25.25,68.64,68.64,25.00
13:31:41,71.08,71.08,25.00,68.66,68.99,24.75
13:31:42,71.83,71.49,25.25,68.67,69.00,24.75
13:31:43,72.46,72.46,25.00,69.10,69.43,24.75
13:31:44,72.46,72.81,24.75,68.28,68.28,25.00
13:31:45,71.82,72.51,24.50,69.07,69.40,24.75
13:31:46,71.09,71.09,25.00,69.53,70.20,24.50
13:31:47,71.07,71.41,24.75,68.66,69.32,24.50
13:31:48,71.82,71.82,25.00,68.64,68.64,25.00
13:31:49,71.82,71.14,25.50,69.10,70.10,24.25
13:31:50,72.46,72.12,25.25,69.08,69.08,25.00
13:31:51,71.82,72.16,24.75,69.58,69.58,25.00
13:31:52,71.81,71.47,25.25,68.65,68.98,24.75
13:31:53,72.46,72.46,25.00,69.12,69.78,24.50
13:31:54,71.81,71.47,25.25,68.65,68.65,25.00
13:31:55,71.81,72.15,24.75,69.09,69.09,25.00
13:31:56,71.06,71.06,25.00,69.10,69.10,25.00
13:31:57,71.06,70.39,25.50,68.67,69.33,24.50
13:31:58,71.81,70.80,25.75,69.10,69.76,24.50
13:31:59,72.45,72.11,25.25,68.26,69.25,24.25
13:32:00,72.46,72.46,25.00,68.66,68.66,25.00
13:32:01,71.81,71.47,25.25,69.09,68.76,25.25
13:32:02,71.07,70.73,25.25,69.09,69.42,24.75
13:32:03,71.80,71.80,25.00,69.09,69.42,24.75
13:32:04,71.06,70.72,25.25,68.65,68.65,25.00
13:32:05,71.81,71.13,25.50,69.08,69.08,25.00
13:32:06,72.46,73.15,24.50,68.67,69.00,24.75
13:32:07,72.44,72.44,25.00,69.54,70.21,24.50
13:32:08,71.80,71.46,25.25,68.66,69.32,24.50
13:32:08,71.80,71.80,25.00,69.08,69.41,24.75
13:32:09,71.80,71.46,25.25,68.64,69.97,24.00
13:32:10,71.07,70.73,25.25,69.53,69.86,24.75
13:32:11,71.06,70.72,25.25,69.09,68.76,25.25
13:32:12,71.06,70.72,25.25,69.10,69.10,25.00
13:32:14,71.80,71.80,25.00,69.54,69.54,25.00
13:32:14,71.81,71.81,25.00,69.09,69.09,25.00
13:32:15,71.81,71.81,25.00,69.08,69.08,25.00
13:32:16,71.07,71.07,25.00,68.64,68.64,25.00
13:32:17,71.80,71.12,25.50,69.53,69.86,24.75
13:32:18,71.81,71.47,25.25,69.08,69.08,25.00
13:32:19,72.45,72.45,25.00,68.62,68.62,25.00
13:32:20,71.82,72.51,24.50,68.66,68.99,24.75
13:32:21,72.45,72.11,25.25,69.07,69.40,24.75
13:32:22,71.06,70.72,25.25,68.22,67.90,25.25
13:32:23,70.34,70.01,25.25,68.66,68.66,25.00
13:32:24,71.80,71.46,25.25,69.11,69.11,25.00
13:32:25,71.80,72.14,24.75,69.07,69.40,24.75
13:32:26,71.06,70.72,25.25,68.27,68.60,24.75
13:32:27,71.81,71.47,25.25,68.65,69.31,24.50
13:32:28,70.33,70.33,25.00,67.83,69.14,24.00
13:32:29,71.81,71.47,25.25,69.08,69.41,24.75
13:32:30,70.33,69.67,25.50,69.08,69.74,24.50
13:32:31,71.07,71.41,24.75,67.82,68.14,24.75
13:32:32,72.46,72.46,25.00,68.23,68.23,25.00
13:32:33,71.82,72.16,24.75,68.64,68.64,25.00
13:32:34,71.81,71.47,25.25,68.65,68.65,25.00
13:32:35,72.45,71.77,25.50,68.26,68.59,24.75
13:32:36,72.46,72.46,25.00,67.79,68.11,24.75
13:32:37,71.07,71.07,25.00,68.27,68.27,25.00
13:32:38,71.80,72.14,24.75,68.64,68.64,25.00
13:32:39,71.80,71.80,25.00,68.63,69.96,24.00
13:32:40,71.81,72.15,24.75,68.60,69.26,24.50
13:32:41,71.81,71.47,25.25,68.25,68.58,24.75
13:32:42,71.81,71.81,25.00,69.06,69.39,24.75
13:32:43,71.80,71.80,25.00,68.64,68.97,24.75
13:32:44,72.46,72.12,25.25,68.23,68.88,24.50
13:32:45,71.06,71.06,25.00,69.06,69.39,24.75
13:32:46,70.33,69.67,25.50,68.61,68.61,25.00
13:32:47,71.06,70.06,25.75,67.80,67.48,25.25
13:32:48,71.07,71.07,25.00,67.34,67.66,24.75
13:32:49,71.08,70.08,25.75,68.21,67.89,25.25
13:32:50,71.08,70.74,25.25,67.37,68.02,24.50
13:32:50,69.59,69.26,25.25,66.93,67.25,24.75
13:32:51,69.60,69.27,25.25,67.36,67.04,25.25
13:32:52,70.35,69.69,25.50,67.35,67.67,24.75
13:32:53,69.61,68.95,25.50,67.38,67.70,24.75
13:32:54,70.34,70.01,25.25,66.92,67.24,24.75
13:32:55,69.60,69.27,25.25,66.94,67.58,24.50
13:32:56,71.08,70.41,25.50,67.37,68.02,24.50
13:32:57,69.61,68.63,25.75,66.95,66.95,25.00
13:32:58,71.09,70.42,25.50,66.94,67.26,24.75
13:32:59,70.34,69.35,25.75,66.94,67.58,24.50
13:33:00,69.60,69.27,25.25,66.94,66.94,25.00
13:33:01,70.34,70.01,25.25,66.92,67.56,24.50
13:33:02,70.34,69.35,25.75,66.94,67.26,24.75
13:33:03,70.34,69.35,25.75,66.51,66.83,24.75
13:33:04,70.34,69.35,25.75,67.83,67.83,25.00
13:33:05,71.08,70.08,25.75,67.82,68.47,24.50
13:33:06,70.35,69.36,25.75,67.83,68.15,24.75
13:33:07,71.08,70.08,25.75,68.26,68.91,24.50
13:33:08,69.61,68.31,26.00,67.36,67.36,25.00
13:33:09,69.60,68.62,25.75,67.81,67.81,25.00
13:33:10,69.61,68.63,25.75,66.95,67.59,24.50
13:33:11,70.35,69.36,25.75,67.37,67.37,25.00
13:33:12,70.34,69.35,25.75,67.80,67.48,25.25
13:33:13,69.61,68.63,25.75,67.81,67.81,25.00
13:33:14,68.86,67.58,26.00,67.80,68.12,24.75
13:33:15,69.60,68.30,26.00,67.82,67.82,25.00
13:33:16,68.86,68.21,25.50,67.38,67.70,24.75
13:33:17,70.34,69.35,25.75,66.94,67.26,24.75
13:33:18,70.33,69.34,25.75,67.40,67.72,24.75
13:33:19,69.59,68.29,26.00,67.37,67.37,25.00
13:33:20,68.85,67.57,26.00,67.38,67.70,24.75
13:33:21,69.59,67.98,26.25,67.82,68.47,24.50
13:33:22,68.86,67.58,26.00,67.37,67.37,25.00
13:33:23,68.86,67.89,25.75,66.94,66.94,25.00
13:33:24,70.33,68.70,26.25,67.82,68.14,24.75
13:33:25,69.59,68.61,25.75,67.81,68.13,24.75
13:33:26,68.86,66.95,26.50,67.82,67.82,25.00
13:33:27,69.59,67.98,26.25,67.82,68.47,24.50
13:33:28,68.84,67.24,26.25,67.39,67.71,24.75
13:33:29,69.59,67.66,26.50,67.39,67.71,24.75
13:33:30,68.84,67.87,25.75,67.83,68.48,24.50
13:33:31,69.58,67.97,26.25,68.66,69.32,24.50
13:33:32,69.60,68.30,26.00,67.84,68.49,24.50
13:33:33,69.59,67.98,26.25,68.27,68.92,24.50
13:33:34,69.59,67.98,26.25,67.83,68.48,24.50
13:33:34,69.59,67.98,26.25,68.26,68.91,24.50
13:33:35,68.11,66.22,26.50,68.31,68.64,24.75
13:33:36,69.58,67.97,26.25,68.25,68.90,24.50
13:33:37,68.85,66.94,26.50,67.84,68.49,24.50
13:33:38,68.85,67.25,26.25,68.27,68.27,25.00
13:33:39,68.84,66.93,26.50,68.27,68.27,25.00
13:33:40,68.11,65.92,26.75,68.27,68.27,25.00
13:33:41,68.11,66.53,26.25,67.85,68.50,24.50
13:33:42,69.57,67.96,26.25,68.27,69.59,24.00
13:33:43,68.85,66.94,26.50,68.28,68.93,24.50
13:33:44,68.85,66.63,26.75,68.66,69.65,24.25
13:33:45,68.10,66.21,26.50,68.29,69.28,24.25
13:33:46,69.58,67.34,26.75,68.31,68.64,24.75
13:33:47,68.84,66.93,26.50,69.12,69.78,24.50
13:33:48,68.84,67.24,26.25,68.68,68.68,25.00
13:33:49,68.84,66.62,26.75,68.69,68.69,25.00
13:33:50,67.46,65.29,26.75,69.60,70.27,24.50
13:33:51,68.10,65.91,26.75,69.15,69.15,25.00
13:33:52,68.11,66.22,26.50,68.32,68.32,25.00
13:33:53,68.11,66.53,26.25,68.70,69.03,24.75
13:33:54,68.84,66.93,26.50,68.31,68.31,25.00
13:33:55,66.72,64.87,26.50,69.15,69.81,24.50
13:33:56,68.11,65.92,26.75,68.71,68.39,25.25
13:33:57,68.09,66.20,26.50,68.29,68.94,24.50
13:33:58,68.10,66.21,26.50,68.71,68.71,25.00
13:33:59,68.83,66.92,26.50,69.16,69.49,24.75
13:34:00,68.09,66.20,26.50,68.67,69.00,24.75
13:34:01,67.45,65.28,26.75,68.69,69.35,24.50
13:34:02,68.10,66.21,26.50,69.60,69.93,24.75
13:34:03,67.45,65.89,26.25,70.03,70.36,24.75
13:34:04,67.44,65.27,26.75,68.69,68.69,25.00
13:34:05,68.10,66.52,26.25,69.19,69.19,25.00
13:34:06,68.84,66.93,26.50,69.62,69.95,24.75
13:34:07,67.44,65.88,26.25,68.70,69.03,24.75
13:34:08,67.46,65.59,26.50,68.69,69.02,24.75
13:34:09,68.10,66.52,26.25,69.62,69.29,25.25
13:34:10,68.09,65.90,26.75,69.62,69.62,25.00
13:34:11,67.44,65.57,26.50,70.02,70.35,24.75
13:34:12,67.45,65.58,26.50,70.06,70.39,24.75
13:34:13,66.70,65.15,26.25,69.14,69.14,25.00
13:34:14,66.72,65.48,26.00,70.04,70.37,24.75
13:34:15,68.09,65.90,26.75,69.17,69.50,24.75
13:34:16,68.10,65.91,26.75,69.16,69.16,25.00
13:34:17,66.71,64.56,26.75,69.18,69.84,24.50
13:34:18,68.10,65.91,26.75,69.58,69.91,24.75
13:34:18,66.71,64.56,26.75,69.57,69.90,24.75
13:34:19,66.71,65.16,26.25,69.15,69.15,25.00
13:34:20,68.10,66.83,26.00,69.18,69.51,24.75
13:34:21,67.45,65.89,26.25,68.67,68.67,25.00
13:34:22,65.97,64.14,26.50,69.59,69.26,25.25
13:34:23,68.09,66.20,26.50,70.06,70.06,25.00
13:34:24,68.10,66.52,26.25,69.58,69.58,25.00
13:34:25,68.10,65.91,26.75,69.14,69.47,24.75
13:34:26,68.11,65.92,26.75,69.13,69.46,24.75
13:34:27,67.46,65.59,26.50,68.31,68.97,24.50
13:34:28,68.11,66.22,26.50,69.16,69.82,24.50
13:34:29,66.71,64.56,26.75,68.31,68.64,24.75
13:34:30,67.46,65.59,26.50,69.11,69.77,24.50
13:34:31,66.72,64.87,26.50,68.69,68.69,25.00
13:34:32,68.11,65.92,26.75,68.32,68.98,24.50
13:34:33,67.45,65.58,26.50,69.14,69.14,25.00
13:34:34,66.72,64.87,26.50,68.28,68.61,24.75
13:34:35,67.46,65.29,26.75,69.11,69.77,24.50
13:34:36,68.11,66.22,26.50,69.15,69.15,25.00
13:34:37,67.47,65.00,27.00,68.29,67.97,25.25
13:34:38,67.47,65.30,26.75,69.60,69.60,25.00
13:34:39,67.46,65.29,26.75,69.11,69.11,25.00
13:34:40,68.11,65.92,26.75,68.31,67.99,25.25
13:34:41,67.46,65.29,26.75,69.11,69.11,25.00
13:34:42,68.10,65.91,26.75,68.29,68.94,24.50
13:34:43,68.11,65.92,26.75,69.11,68.78,25.25
13:34:44,68.11,66.22,26.50,68.30,67.98,25.25
13:34:45,68.11,66.22,26.50,67.86,67.86,25.00
13:34:46,68.11,65.92,26.75,68.29,68.94,24.50
13:34:47,68.11,65.62,27.00,68.31,67.99,25.25
13:34:48,67.46,65.89,26.25,68.27,68.27,25.00
13:34:49,67.47,65.60,26.50,68.26,67.94,25.25
13:34:50,67.46,65.29,26.75,69.12,69.45,24.75
13:34:51,67.46,65.29,26.75,68.67,68.35,25.25
13:34:52,68.11,66.22,26.50,68.69,68.37,25.25
13:34:53,67.47,65.30,26.75,67.85,67.53,25.25
13:34:54,68.11,66.22,26.50,68.68,68.68,25.00
13:34:55,67.47,65.30,26.75,68.64,68.64,25.00
13:34:56,68.11,65.92,26.75,68.66,68.34,25.25
13:34:57,68.11,66.22,26.50,69.12,69.45,24.75
13:34:58,67.47,65.30,26.75,68.66,68.66,25.00
13:34:59,68.12,65.93,26.75,68.26,68.26,25.00
13:35:00,68.86,66.95,26.50,68.28,68.28,25.00
13:35:01,68.11,66.22,26.50,67.85,68.83,24.25
13:35:01,67.46,65.89,26.25,67.81,67.49,25.25
13:35:02,68.85,66.94,26.50,67.85,67.85,25.00
13:35:03,68.86,66.64,26.75,68.29,68.29,25.00
13:35:04,67.47,65.60,26.50,67.38,67.06,25.25
13:35:05,68.12,65.93,26.75,68.64,68.64,25.00
13:35:06,68.12,66.23,26.50,68.28,68.61,24.75
13:35:07,68.86,66.95,26.50,67.83,67.51,25.25
13:35:08,68.85,66.63,26.75,67.38,67.38,25.00
13:35:09,67.46,65.29,26.75,67.37,68.02,24.50
13:35:10,68.12,66.23,26.50,67.83,68.48,24.50
13:35:11,67.46,65.59,26.50,67.83,67.83,25.00
13:35:12,68.11,66.53,26.25,67.83,68.15,24.75
13:35:13,68.11,66.22,26.50,67.37,67.37,25.00
13:35:14,68.11,66.22,26.50,67.39,68.04,24.50
13:35:15,67.46,65.29,26.75,68.63,68.63,25.00
13:35:16,68.11,66.22,26.50,67.37,68.02,24.50
13:35:17,67.46,65.59,26.50,67.80,67.48,25.25
13:35:18,66.72,64.87,26.50,67.35,67.35,25.00
13:35:19,67.47,65.30,26.75,67.81,68.46,24.50
13:35:20,68.85,66.63,26.75,66.94,66.94,25.00
13:35:21,67.46,65.59,26.50,66.50,67.14,24.50
13:35:22,67.46,66.20,26.00,67.84,67.84,25.00
13:35:23,67.46,65.89,26.25,67.39,67.07,25.25
13:35:24,66.72,64.87,26.50,66.48,66.48,25.00
13:35:25,68.84,66.62,26.75,66.94,66.94,25.00
13:35:26,68.11,66.53,26.25,67.40,67.40,25.00
13:35:27,67.47,65.30,26.75,67.34,67.66,24.75
13:35:28,67.46,65.29,26.75,67.40,67.40,25.00
13:35:29,67.46,65.29,26.75,67.79,68.44,24.50
13:35:30,68.10,65.91,26.75,66.96,66.64,25.25
13:35:31,68.11,66.22,26.50,67.40,67.72,24.75
13:35:32,66.72,64.87,26.50,67.82,67.82,25.00
13:35:33,68.11,66.53,26.25,67.37,67.69,24.75
13:35:34,66.72,64.87,26.50,67.35,67.35,25.00
13:35:35,67.45,65.28,26.75,67.38,67.38,25.00
13:35:36,67.45,65.58,26.50,66.96,66.96,25.00
13:35:37,66.72,64.57,26.75,66.93,67.25,24.75
13:35:38,68.10,66.21,26.50,67.40,67.72,24.75
13:35:39,66.72,64.87,26.50,67.36,67.36,25.00
13:35:40,66.71,64.56,26.75,67.37,67.37,25.00
13:35:41,66.72,64.57,26.75,67.37,67.05,25.25
13:35:42,67.46,65.29,26.75,66.94,67.26,24.75
13:35:43,66.72,64.57,26.75,68.27,68.60,24.75
13:35:44,68.10,65.91,26.75,67.85,67.85,25.00
13:35:45,67.46,65.29,26.75,66.97,66.97,25.00
13:35:45,67.45,65.28,26.75,66.96,67.28,24.75
13:35:46,66.71,64.56,26.75,67.40,67.40,25.00
13:35:47,66.72,65.17,26.25,67.35,67.03,25.25
13:35:48,66.72,64.87,26.50,67.39,67.39,25.00
13:35:49,65.98,64.15,26.50,67.83,67.51,25.25
13:35:50,66.71,64.56,26.75,67.39,68.04,24.50
13:35:51,66.71,64.86,26.50,67.83,67.83,25.00
13:35:52,66.70,64.85,26.50,66.94,67.26,24.75
13:35:53,66.71,65.16,26.25,66.52,66.21,25.25
13:35:54,67.45,65.89,26.25,66.97,66.97,25.00
13:35:55,66.72,64.87,26.50,67.36,67.36,25.00
13:35:56,65.97,63.85,26.75,67.37,67.69,24.75
13:35:57,66.71,64.86,26.50,67.80,67.48,25.25
13:35:58,67.45,65.28,26.75,68.25,68.25,25.00
13:35:59,68.09,66.20,26.50,67.40,67.72,24.75
13:36:00,67.45,65.28,26.75,66.50,67.46,24.25
13:36:01,68.10,66.52,26.25,67.82,68.14,24.75
13:36:02,66.71,64.86,26.50,67.80,68.12,24.75
13:36:03,66.71,64.56,26.75,66.92,67.56,24.50
13:36:04,67.45,65.58,26.50,67.39,67.71,24.75
13:36:05,66.70,64.85,26.50,67.40,68.05,24.50
13:36:06,65.96,63.84,26.75,67.81,68.13,24.75
13:36:07,66.71,64.86,26.50,67.83,67.83,25.00
13:36:08,68.09,65.90,26.75,67.40,67.40,25.00
13:36:09,66.70,65.15,26.25,66.96,67.60,24.50
13:36:10,67.44,65.57,26.50,68.26,68.26,25.00
13:36:11,66.71,64.86,26.50,68.24,68.57,24.75
13:36:12,66.71,64.56,26.75,67.39,68.04,24.50
13:36:13,68.09,66.20,26.50,67.40,67.72,24.75
13:36:14,66.71,64.56,26.75,68.26,69.25,24.25
13:36:15,68.08,66.19,26.50,67.83,67.83,25.00
13:36:16,67.44,65.27,26.75,67.83,68.15,24.75
13:36:17,65.96,63.84,26.75,67.80,67.80,25.00
13:36:18,67.45,65.58,26.50,67.83,68.81,24.25
13:36:19,67.45,65.58,26.50,67.82,67.82,25.00
13:36:20,66.71,64.86,26.50,67.83,67.83,25.00
13:36:21,68.09,66.20,26.50,67.40,67.40,25.00
13:36:22,68.09,65.90,26.75,67.40,67.72,24.75
13:36:23,65.96,63.84,26.75,67.82,68.14,24.75
13:36:24,67.44,65.57,26.50,67.40,68.37,24.25
13:36:25,65.96,64.13,26.50,67.38,67.38,25.00
13:36:26,66.70,64.85,26.50,67.39,67.71,24.75
13:36:27,66.71,64.27,27.00,67.40,68.37,24.25
13:36:28,65.96,64.43,26.25,67.37,67.69,24.75
13:36:29,66.70,64.26,27.00,67.85,68.50,24.50
13:36:29,66.70,64.26,27.00,66.98,67.62,24.50
13:36:30,65.96,65.03,25.75,66.52,66.84,24.75
13:36:31,65.97,64.44,26.25,66.51,67.15,24.50
13:36:32,67.44,65.27,26.75,66.53,66.85,24.75
13:36:33,66.71,64.86,26.50,67.37,68.02,24.50
13:36:34,66.71,64.56,26.75,66.52,67.48,24.25
13:36:35,66.70,64.55,26.75,66.52,66.84,24.75
13:36:36,65.97,63.85,26.75,66.52,66.52,25.00
13:36:37,65.97,64.14,26.50,66.96,67.60,24.50
13:36:38,67.45,65.28,26.75,66.94,66.94,25.00
13:36:39,66.70,64.85,26.50,66.51,66.51,25.00
13:36:40,65.97,63.85,26.75,66.92,67.56,24.50
13:36:41,67.44,65.57,26.50,66.52,66.84,24.75
13:36:42,65.96,64.43,26.25,66.06,66.69,24.50
13:36:43,65.97,64.14,26.50,66.94,67.26,24.75
13:36:45,65.97,64.44,26.25,67.38,67.38,25.00
13:36:45,65.96,64.43,26.25,65.68,65.68,25.00
13:36:46,65.23,63.13,26.75,66.92,67.24,24.75
13:36:47,65.96,63.55,27.00,66.51,66.83,24.75
13:36:48,68.09,65.90,26.75,66.08,66.08,25.00
13:36:49,65.97,63.55,27.00,66.48,67.12,24.50
13:36:50,66.71,64.86,26.50,66.51,66.51,25.00
13:36:51,66.70,64.85,26.50,66.50,67.14,24.50
13:36:52,65.97,63.85,26.75,66.49,67.13,24.50
13:36:53,65.97,64.14,26.50,66.05,66.05,25.00
13:36:54,66.71,64.56,26.75,66.49,67.45,24.25
13:36:55,65.97,64.14,26.50,66.49,67.13,24.50
13:36:56,66.71,64.86,26.50,66.08,66.40,24.75
13:36:57,66.70,65.15,26.25,65.68,65.99,24.75
13:36:58,65.96,63.84,26.75,66.06,66.38,24.75
13:36:59,67.45,65.58,26.50,65.65,65.96,24.75
13:37:00,67.45,64.98,27.00,65.24,65.55,24.75
13:37:01,65.97,64.44,26.25,66.04,66.04,25.00
13:37:02,65.24,63.14,26.75,66.02,66.34,24.75
13:37:03,67.45,65.58,26.50,65.22,65.53,24.75
13:37:04,65.98,63.86,26.75,65.22,65.53,24.75
13:37:05,65.98,64.45,26.25,65.23,65.86,24.50
13:37:06,65.97,63.85,26.75,65.20,65.51,24.75
13:37:07,65.99,63.87,26.75,65.66,65.97,24.75
13:37:08,65.23,63.13,26.75,65.64,66.27,24.50
13:37:09,65.97,63.85,26.75,65.23,65.54,24.75
13:37:10,67.46,65.29,26.75,65.23,66.49,24.00
13:37:11,65.98,63.56,27.00,65.19,65.82,24.50
13:37:12,65.97,63.85,26.75,65.64,66.27,24.50
13:37:13,65.97,63.85,26.75,65.21,66.47,24.00
13:37:13,65.24,63.43,26.50,65.64,65.95,24.75
13:37:14,66.72,64.57,26.75,65.21,65.84,24.50
13:37:15,65.98,64.15,26.50,64.32,64.63,24.75
13:37:16,66.72,64.87,26.50,64.33,64.64,24.75
13:37:17,65.24,63.43,26.50,64.74,64.74,25.00
13:37:18,66.72,64.87,26.50,64.75,65.37,24.50
13:37:19,66.72,64.57,26.75,64.76,65.70,24.25
13:37:20,66.73,64.58,26.75,64.30,64.61,24.75
13:37:21,65.23,64.01,26.00,64.76,65.38,24.50
13:37:22,65.97,64.44,26.25,64.32,64.94,24.50
13:37:23,65.97,64.14,26.50,64.75,65.06,24.75
13:37:24,66.71,64.56,26.75,63.88,64.49,24.50
13:37:25,65.97,63.85,26.75,63.87,64.17,24.75
13:37:26,65.24,63.14,26.75,63.48,64.09,24.50
13:37:27,66.72,64.57,26.75,63.87,64.48,24.50
13:37:28,65.97,64.74,26.00,64.32,64.63,24.75
13:37:29,65.97,64.44,26.25,64.74,65.05,24.75
13:37:30,65.97,63.85,26.75,64.32,64.94,24.50
13:37:31,65.97,63.85,26.75,64.31,64.93,24.50
13:37:32,65.97,63.85,26.75,63.48,63.48,25.00
13:37:33,65.98,64.15,26.50,63.86,64.47,24.50
13:37:34,65.97,64.44,26.25,64.30,65.23,24.25
13:37:35,64.50,63.30,26.00,63.86,63.86,25.00
13:37:36,65.98,64.15,26.50,63.48,64.09,24.50
13:37:37,65.97,63.85,26.75,63.88,64.18,24.75
13:37:38,65.24,63.43,26.50,63.88,64.18,24.75
13:37:39,65.97,64.14,26.50,64.32,64.94,24.50
13:37:40,65.97,63.85,26.75,63.87,64.48,24.50
13:37:41,65.97,63.55,27.00,63.87,64.17,24.75
13:37:42,65.23,63.42,26.50,63.48,63.78,24.75
13:37:43,65.98,64.75,26.00,63.87,64.17,24.75
13:37:44,65.97,64.14,26.50,63.48,63.78,24.75
13:37:45,65.23,63.72,26.25,63.88,64.18,24.75
13:37:46,64.49,63.29,26.00,63.49,63.49,25.00
13:37:47,65.23,63.13,26.75,63.88,64.49,24.50
13:37:48,65.23,63.13,26.75,63.04,63.04,25.00
13:37:49,65.23,63.42,26.50,63.49,63.49,25.00
13:37:50,64.50,63.30,26.00,63.49,63.49,25.00
13:37:51,65.23,63.13,26.75,63.03,63.33,24.75
13:37:52,65.97,63.85,26.75,63.49,64.41,24.25
13:37:53,64.49,62.70,26.50,63.49,64.41,24.25
13:37:54,64.49,62.70,26.50,63.51,64.43,24.25
13:37:55,65.23,63.13,26.75,64.29,65.54,24.00
13:37:56,66.70,65.15,26.25,64.29,64.29,25.00
13:37:56,65.96,64.13,26.50,64.74,65.36,24.50
13:37:57,66.70,65.15,26.25,64.30,64.61,24.75
